run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775491585_f36de38a,1775491689.8473575,6.0,981.0,11.0,14.499221801757812,25.0,10.260157585144043,100.0,100.0,0.0,-40.0,110.26634276867844,10.500778198242188,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491692.3473125,6.0,981.0,11.0,15.25235652923584,25.0,10.65890121459961,100.0,100.0,0.0,-40.0,95.01655323313116,9.74764347076416,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491694.8933675,6.0,981.0,11.0,16.005727767944336,25.0,11.905338287353516,100.0,100.0,0.0,-40.0,80.89693298432758,8.994272232055664,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491697.3965268,6.0,981.0,11.0,16.71493148803711,25.0,12.304298400878906,98.08448791503906,100.0,0.0,-40.0,68.64236024791899,8.28506851196289,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491699.9023752,6.0,981.0,11.0,17.468652725219727,25.0,13.15223503112793,85.5224609375,100.0,0.0,-40.0,56.72119177334025,7.531347274780273,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491702.4152286,6.0,981.0,11.0,18.22256851196289,25.0,14.000389099121094,73.13713836669922,100.0,0.2944929599761963,-40.0,45.93357757503691,6.777431488037109,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491704.918375,6.0,981.0,11.0,18.577425003051758,25.0,14.848780632019043,60.89776611328125,100.0,0.5093334913253784,-40.0,41.24946959142471,6.422574996948242,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491707.4404283,6.0,981.0,11.0,19.730985641479492,25.0,15.697358131408691,48.521480560302734,87.81690979003906,0.7940942645072937,-40.0,27.76251231029528,5.269014358520508,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491709.9413702,6.0,981.0,11.0,20.086040496826172,25.0,16.546173095703125,36.20392990112305,75.24188995361328,0.9620456099510193,-40.0,24.146997998832376,4.913959503173828,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491712.4495826,6.0,981.0,11.0,20.796220779418945,25.0,16.895748138427734,31.172624588012695,70.06298828125,1.1096371412277222,-40.0,17.67175973538906,4.203779220581055,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491714.9618227,6.0,981.0,11.0,21.46221160888672,25.0,18.044626235961914,14.343914031982422,53.042572021484375,1.301342487335205,-40.0,12.515946700295899,3.5377883911132812,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491717.4893417,6.0,981.0,11.0,22.12833595275879,25.0,18.394378662109375,4.873600482940674,43.41933059692383,1.4542710781097412,-40.0,8.246454400217772,2.871664047241211,-14.210819244384766,25.0,-39.210819244384766
run_1775491585_f36de38a,1775491720.0085814,6.0,981.0,11.0,22.394840240478516,25.0,18.993988037109375,0.5175650119781494,38.977943420410156,1.53962242603302,-40.0,6.786857372630038,2.6051597595214844,-14.210819244384766,25.0,-39.210819244384766
