run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error,mae,start_temp_measured,target_temp_measured,delta_temp_measured
run_1775499686_bef5117a,1775499792.8410451,6.0,981.0,11.0,7.597007751464844,25.0,2.04663348197937,100.0,100.0,0.0,-40.0,302.86413920257473,17.402992248535156,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499795.4396245,6.0,981.0,11.0,8.304170608520508,25.0,2.842191696166992,100.0,100.0,0.0,-40.0,278.75071906939047,16.695829391479492,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499798.970215,6.0,981.0,11.0,9.055721282958984,25.0,4.135383605957031,100.0,100.0,0.0,-40.0,254.2200238066871,15.944278717041016,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499802.1745358,6.0,981.0,11.0,10.205520629882812,25.0,4.981210231781006,100.0,100.0,0.0,-40.0,218.87661983282305,14.794479370117188,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499804.7750876,6.0,981.0,11.0,10.957576751708984,25.0,5.827274322509766,100.0,100.0,0.0,-40.0,197.189650684144,14.042423248291016,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499807.3825798,6.0,981.0,11.0,11.70981216430664,25.0,6.6735382080078125,100.0,100.0,0.0,-40.0,176.62909270801174,13.29018783569336,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499810.308793,6.0,981.0,11.0,12.462226867675781,25.0,7.520005702972412,100.0,100.0,0.0,-40.0,157.19575511763105,12.537773132324219,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499813.5176914,6.0,981.0,11.0,13.613385200500488,25.0,8.815058708190918,100.0,100.0,0.0,-40.0,129.6549965921813,11.386614799499512,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499816.4254272,6.0,981.0,11.0,14.366349220275879,25.0,10.110624313354492,100.0,100.0,0.0,-40.0,113.07452890512741,10.633650779724121,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499819.6398628,6.0,981.0,11.0,15.163745880126953,25.0,10.55921459197998,100.0,100.0,0.0,-40.0,96.75189511071949,9.836254119873047,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499822.2385252,6.0,981.0,11.0,15.91706657409668,25.0,11.406699180603027,100.0,100.0,0.0,-40.0,82.49967961939183,9.08293342590332,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499825.1446576,6.0,981.0,11.0,17.069589614868164,25.0,12.703289031982422,92.17351531982422,100.0,0.0,-40.0,62.891408876606874,7.930410385131836,-22.720211029052734,25.0,-47.720211029052734
run_1775499686_bef5117a,1775499828.0477004,6.0,981.0,11.0,17.468652725219727,25.0,13.551361083984375,79.69480895996094,100.0,0.08534824848175049,-40.0,56.72119177334025,7.531347274780273,-22.720211029052734,25.0,-47.720211029052734
