run_id,timestamp,kp,ki,kd,temp,temp_ref,temp_raw,temp_u,temp_u_p,temp_u_i,temp_u_d,sq_error
run_1774490984_f904dec2,1774491263.0335157,24.0,700.0,6.0,12.285179138183594,0.0,7.320826053619385,-90.8038101196289,-51.18824768066406,-41.65594482421875,1.9788000583648682,150.9256264572614
run_1774490984_f904dec2,1774491265.4855666,24.0,700.0,6.0,12.063891410827637,0.0,7.071877479553223,-89.64286804199219,-49.89735412597656,-41.8711051940918,1.9657460451126099,145.53747597224083
run_1774490984_f904dec2,1774491270.2309682,24.0,700.0,6.0,11.798316955566406,0.0,6.773106575012207,-89.36100006103516,-48.79088592529297,-42.15247344970703,1.8956748247146606,139.20028298400575
run_1774490984_f904dec2,1774491272.6868212,24.0,700.0,6.0,11.577066421508789,0.0,6.424638748168945,-88.18287658691406,-47.86903381347656,-42.29026794433594,1.9764188528060913,134.02846692802632
run_1774490984_f904dec2,1774491275.1497245,24.0,700.0,6.0,11.400043487548828,0.0,6.325048923492432,-88.03256225585938,-47.50018310546875,-42.49406051635742,1.9089441299438477,129.96099151800445
run_1774490984_f904dec2,1774491277.6191983,24.0,700.0,6.0,11.223047256469727,0.0,6.125927448272705,-87.56068420410156,-46.762699127197266,-42.62794876098633,1.8299658298492432,125.95678972095266
run_1774490984_f904dec2,1774491280.071367,24.0,700.0,6.0,11.001839637756348,0.0,5.877069473266602,-86.68634796142578,-45.840999603271484,-42.82490158081055,1.9291762113571167,121.04047541490672
run_1774490984_f904dec2,1774491282.5168617,24.0,700.0,6.0,10.913329124450684,0.0,5.77749490737915,-86.20649719238281,-45.10354232788086,-42.9543571472168,1.8514043092727661,119.10075257858352
run_1774490984_f904dec2,1774491284.9796638,24.0,700.0,6.0,10.603660583496094,0.0,5.429118633270264,-85.32437133789062,-44.18191909790039,-43.145042419433594,1.844649076461792,112.43761776998872
run_1774490984_f904dec2,1774491287.4347885,24.0,700.0,6.0,10.515192031860352,0.0,5.329590797424316,-84.83740997314453,-43.44457244873047,-43.26991271972656,1.877075433731079,110.56926346689943
run_1774490984_f904dec2,1774491289.894165,24.0,700.0,6.0,10.338232040405273,0.0,5.13051176071167,-84.66812133789062,-43.075965881347656,-43.39326477050781,1.8724216222763062,106.87904172126218
